t,value
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,2.0
75,2.0
76,2.0
77,2.0
78,2.0
79,2.0
80,2.0
81,2.0
82,2.0
83,2.0
84,2.0
85,2.0
86,2.0
87,2.0
88,2.0
89,2.0
90,2.0
91,2.0
92,2.0
93,2.0
94,2.0
95,2.0
96,3.0
97,3.0
98,3.0
99,3.0
100,3.0
101,1.0251460442186786
102,0.9735790273417396
103,1.1280845300886564
104,1.020980023430608
105,0.8928661253677778
106,1.072319010981897
107,1.2608000090260274
108,1.1894161926258484
109,0.8592529528386015
110,0.7469157057907895
111,0.8753451074925296
112,1.0082651958694486
113,0.5349938450722331
114,0.9562416672134908
115,0.750817810549387
116,0.8535465290593096
117,0.8911482034285381
118,0.936739968726169
119,1.0823261072748265
120,1.2085026738885356
121,0.9742930674111931
122,1.2732926941099372
123,0.8669610653026772
124,1.070302014018604
125,1.1806940363303617
126,1.018802459552175
127,0.8513001501292383
128,0.8156549247483161
129,0.9084548348665322
130,1.0440390246940099
131,0.7980763632922528
132,0.9581648850256574
133,0.9681549980171045
134,1.1081691169371615
135,1.0429318245012682
136,1.0710745418079843
137,0.8692342781163321
138,0.9740772732614461
139,1.156795094012266
140,1.298686229044152
141,0.748186893579176
142,1.3027847549478127
143,1.269175084756461
144,1.1562622801400855
145,1.0528911260658607
146,0.9372154370927145
147,1.2916041367073918
148,1.392051663289993
149,1.360326973973225
150,1.263020752946874
151,1.0714760821317912
152,0.7583362735435657
153,0.9991091733759834
154,1.131294987015267
155,0.7423277072500891
156,1.0790244120364016
157,1.085972738964446
158,1.1392085447925737
159,0.7631764066485622
160,0.867659485592193
161,0.9127129505713557
162,0.7660396184454272
163,1.3478735754260267
164,0.9008178543115696
165,1.0657939258920404
166,0.9482854909052152
167,1.3166945757604245
168,1.2640721974163678
169,1.126670524564983
170,0.5592980238706698
171,1.0104057948519773
172,1.136737238155307
173,1.2007923151684339
174,0.8764185910584799
175,2.364402272665665
176,1.7359138059973414
177,1.8676943956369563
178,2.1870099976228046
179,2.0098109227650625
180,2.400478516729051
181,2.0377038385024933
182,1.8733611819615548
183,1.9244872989534383
184,1.781770776476161
185,1.7444639667226784
186,2.1260822981536465
187,2.116233162482561
188,2.2589117638882232
189,1.8490788417480137
190,2.337821490488735
191,1.9425224584382668
192,2.314881655768917
193,1.9134428305634805
194,1.852903341531545
195,2.0499570743117332
196,2.2062906169738943
197,3.032201915343069
198,2.882894235175333
199,2.731756057184666
200,2.7196959570165142
201,3.100536569974973
